"TABLE_NAME","COLUMN_NAME"
"network_pool","category"
"network_pool","search_domains"
"network_pool","host_prefix"
"network_pool","subnet_id"
"network_pool","raw_data"
"network_pool","site_id"
"network_pool","description"
"network_pool_dns_servers","network_pool_id"
"network_pool_dns_servers","dns_servers_string"
"network_pool_dns_servers","dns_servers_idx"
"network_pool_dns_suffix_list","network_pool_id"
"network_pool_dns_suffix_list","dns_suffix_list_string"
"network_pool_dns_suffix_list","dns_suffix_list_idx"
"network_pool_group","id"
"network_pool_group","internal_id"
"network_pool_group","parent_type"
"network_pool_group","code"
"network_pool_group","parent_id"
"network_pool_group","owner_id"
"network_pool_group","ref_type"
"network_pool_group","ref_id"
"network_pool_group","name"
"network_pool_group","account_id"
"network_pool_group","category"
"network_pool_group","external_id"
"network_pool_ip","id"
"network_pool_ip","internal_id"
"network_pool_ip","network_pool_id"
"network_pool_ip","date_created"
"network_pool_ip","last_updated"
"network_pool_ip","active"
"network_pool_ip","ip_address"
"network_pool_ip","mac_address"
"network_pool_ip","end_date"
"network_pool_ip","static_ip"
"network_pool_ip","start_date"
"network_pool_ip","gateway_address"
"network_pool_ip","dns_server"
"network_pool_ip","subnet_mask"
"network_pool_ip","sub_ref_id"
"network_pool_ip","ref_type"
"network_pool_ip","ip_type"
"network_pool_ip","interface_name"
"network_pool_ip","ref_id"
"network_pool_ip","hostname"
"network_pool_ip","network_pool_range_id"
"network_pool_ip","created_by_id"
"network_pool_ip","ptr_id"
"network_pool_ip","fqdn"
"network_pool_ip","domain_name"
"network_pool_ip","domain_id"
"network_pool_ip","description"
"network_pool_ip","external_id"
"network_pool_range","id"
"network_pool_range","internal_id"
"network_pool_range","network_pool_id"
"network_pool_range","date_created"
"network_pool_range","start_address"
"network_pool_range","startipv6address"
"network_pool_range","last_updated"
"network_pool_range","end_address"
"network_pool_range","active"
"network_pool_range","endipv6address"
"network_pool_range","address_count"
"network_pool_range","read_only"
"network_pool_range","cidripv6"
"network_pool_range","description"
"network_pool_range","external_type"
"network_pool_range","cidr"
"network_pool_range","external_id"
"network_pool_server","id"
"network_pool_server","internal_id"
"network_pool_server","visibility"
"network_pool_server","tenant_match"
"network_pool_server","ignore_ssl"
"network_pool_server","date_created"
"network_pool_server","uuid"
"network_pool_server","last_updated"
"network_pool_server","api_port"
"network_pool_server","service_url"
"network_pool_server","service_password"
"network_pool_server","config"
"network_pool_server","service_throttle_rate"
"network_pool_server","status_message"
"network_pool_server","service_username"
"network_pool_server","admin_port"
"network_pool_server","service_port"
"network_pool_server","name"
"network_pool_server","zone_filter"
"network_pool_server","service_host"
"network_pool_server","type_id"
"network_pool_server","account_id"
"network_pool_server","network_filter"
"network_pool_server","status"
"network_pool_server","enabled"
"network_pool_server","status_date"
"network_pool_server","description"
"network_pool_server","integration_id"
"network_pool_server","visible"
"network_pool_server","external_id"
"network_pool_server","service_mode"
"network_pool_server_type","id"
"network_pool_server_type","pool_service"
"network_pool_server_type","selectable"
"network_pool_server_type","code"
"network_pool_server_type","integration_code"
"network_pool_server_type","is_plugin"
"network_pool_server_type","name"
"network_pool_server_type","creatable"
"network_pool_server_type","enabled"
"network_pool_server_type","description"
"network_pool_server_type","is_embedded"
"network_pool_server_type_option_type","network_pool_server_type_option_types_id"
"network_pool_server_type_option_type","option_type_id"
"network_pool_type","id"
"network_pool_type","pool_service"
"network_pool_type","code"
"network_pool_type","ipv6pool"
"network_pool_type","name"
"network_pool_type","range_supports_cidr"
"network_pool_type","host_record_editable"
"network_pool_type","creatable"
"network_pool_type","enabled"
"network_pool_type","description"
"network_pool_type","load_balancer_compatible"
"network_pool_type_option_type","network_pool_type_option_types_id"
"network_pool_type_option_type","option_type_id"
"network_proxy","id"
"network_proxy","visibility"
"network_proxy","proxy_host"
"network_proxy","proxy_port"
"network_proxy","owner_id"
"network_proxy","proxy_domain"
"network_proxy","proxy_workstation"
"network_proxy","proxy_password"
"network_proxy","name"
"network_proxy","account_id"
"network_proxy","proxy_user"
"network_resource_group","id"
"network_resource_group","visibility"
"network_resource_group","internal_id"
"network_resource_group","date_created"
"network_resource_group","last_updated"
"network_resource_group","owner_id"
"network_resource_group","config"
"network_resource_group","ref_type"
"network_resource_group","ref_id"
"network_resource_group","name"
"network_resource_group","account_id"
"network_resource_group","category"
"network_resource_group","raw_data"
"network_resource_group","external_type"
"network_resource_group","description"
"network_resource_group","external_id"
"network_resource_group_member","id"
"network_resource_group_member","internal_id"
"network_resource_group_member","display_order"
"network_resource_group_member","date_created"
"network_resource_group_member","last_updated"
"network_resource_group_member","member_name"
"network_resource_group_member","owner_id"
"network_resource_group_member","config"
"network_resource_group_member","ref_type"
"network_resource_group_member","member_expression"
"network_resource_group_member","resource_group_id"
"network_resource_group_member","ref_id"
"network_resource_group_member","type"
"network_resource_group_member","account_id"
"network_resource_group_member","category"
"network_resource_group_member","member_type"
"network_resource_group_member","raw_data"
"network_resource_group_member","member_value"
"network_resource_group_member","external_id"
"network_resource_group_member_compute_server","network_resource_group_member_servers_id"
"network_resource_group_member_compute_server","compute_server_id"
"network_resource_group_member_network","network_resource_group_member_networks_id"
"network_resource_group_member_network","network_id"
"network_resource_group_member_network_router_interface","network_resource_group_member_router_interfaces_id"
"network_resource_group_member_network_router_interface","network_router_interface_id"
"network_resource_group_metadata_tag","network_resource_group_metadata_id"
"network_resource_group_metadata_tag","metadata_tag_id"
"network_route","id"
"network_route","external_interface"
"network_route","editable"
"network_route","internal_id"
"network_route","provider_id"
"network_route","network_mtu"
"network_route","sync_source"
"network_route","code"
"network_route","unique_id"
"network_route","route_type"
"network_route","deletable"
"network_route","config"
"network_route","source"
"network_route","source_type"
"network_route","route_table_id"
"network_route","ref_type"
"network_route","ref_id"
"network_route","destination_type"
"network_route","priority"
"network_route","name"
"network_route","destination"
"network_route","category"
"network_route","status"
"network_route","default_route"
"network_route","raw_data"
"network_route","enabled"
"network_route","description"
"network_route","external_type"
"network_route","visible"
"network_route","external_id"
"network_route","iac_id"
"network_route_table","id"
"network_route_table","internal_id"
"network_route_table","code"
"network_route_table","name"
"network_route_table","category"
"network_route_table","config"
"network_route_table","zone_pool_id"
"network_route_table","external_id"
"network_route_table","iac_id"
"network_router","id"
"network_router","enable_ospf"
"network_router","internal_id"
"network_router","management_subnet_id"
"network_router","date_created"
"network_router","enable_dhcp"
"network_router","enable_ha"
"network_router","last_sync_duration"
"network_router","created_by_id"
"network_router","zone_id"
"network_router","ha_log_level"
"network_router","ha_ip_address2"
"network_router","config"
"network_router","next_run_date"
"network_router","folder_id"
"network_router","enable_ecmp"
"network_router","datastore_id"
"network_router","status_message"
"network_router","internal_subnet_id"
"network_router","local_as"
"network_router","parent_router_id"
"network_router","ha_interface_id"
"network_router","ref_type"
"network_router","hostname"
"network_router","dhcp_log_level"
"network_router","management_ip"
"network_router","name"
"network_router","enable_ha_logging"
"network_router","enable_nat"
"network_router","external_subnet_id"
"network_router","datacenter_id"
"network_router","enable_snat"
"network_router","enable_dhcp_logging"
"network_router","network_source"
"network_router","domain_name"
"network_router","status_date"
"network_router","internal_ip"
"network_router","external_id"
"network_router","iac_id"
"network_router","update_id"
"network_router","visibility"
"network_router","ssh_username"
"network_router","network_server_id"
"network_router","provider_id"
"network_router","code"
"network_router","internal_index"
"network_router","created_by_name"
"network_router","internal_network_id"
"network_router","last_updated"
"network_router","size_id"
"network_router","pool_id"
"network_router","owner_id"
"network_router","host_id"
"network_router","enable_routing"
"network_router","last_sync"
"network_router","router_type"
"network_router","default_gateway"
"network_router","availability_zone"
"network_router","router_id"
"network_router","ssh_password"
"network_router","tenant_name"
"network_router","ha_declare_dead_time"
"network_router","management_network_id"
"network_router","external_index"
"network_router","ha_ip_address1"
"network_router","ref_id"
"network_router","external_network_id"
"network_router","type_id"
"network_router","category"
"network_router","external_ip"
"network_router","status"
"network_router","fqdn"
"network_router","instance_id"
"network_router","raw_data"
"network_router","enabled"
